Position,LC012705_1_Solanum_lycopersicum_DNA__LTR_retrotransposon_CopiaSL_monotypic_Ch12_2s29__complete_sequence.fa_006
5758,33
5759,32
5760,32
5761,32
5762,32
5763,32
5764,33
5765,34
5766,34
5767,33
5768,32
5769,33
5770,33
5771,33
5772,33
5773,33
5774,31
5775,31
5776,33
5777,31
5778,33
5779,34
5780,35
5781,33
5782,33
5783,32
5784,32
5785,33
5786,33
5787,32
5788,32
5789,32
5790,32
5791,32
5792,32
5793,32
5794,32
5795,32
5796,32
5797,32
5798,32
5799,32
5800,32
5801,32
5802,31
5803,31
5804,23
5805,25
5806,25
5807,26
5808,26
5809,26
5810,27
5811,28
5812,28
5813,28
5814,28
5815,28
5816,30
5817,30
5818,30
5819,30
5820,31
5821,31
5822,31
5823,31
5824,34
5825,34
5826,35
5827,35
5828,38
5829,39
5830,41
5831,42
5832,44
5833,44
5834,45
5835,45
5836,45
5837,46
5838,46
5839,46
5840,47
5841,47
5842,45
5843,43
5844,43
5845,41
5846,41
5847,41
5848,41
5849,42
5850,43
5851,42
5852,43
5853,43
5854,43
5855,44
5856,44
5857,46
5858,48
5859,48
5860,49
5861,50
5862,52
5863,52
5864,52
5865,53
5866,54
5867,54
5868,54
5869,53
5870,54
5871,54
5872,53
5873,52
5874,52
5875,53
5876,54
5877,54
5878,54
5879,54
5880,55
5881,52
5882,51
5883,51
5884,49
5885,49
5886,48
5887,48
5888,48
5889,48
5890,48
5891,48
5892,48
5893,48
5894,48
5895,48
5896,48
5897,48
5898,47
5899,46
5900,46
5901,50
5902,50
5903,51
5904,51
5905,51
5906,51
5907,51
5908,53
5909,53
5910,51
5911,50
5912,50
5913,50
5914,48
5915,49
5916,49
5917,49
5918,48
5919,47
5920,47
5921,46
5922,46
5923,44
5924,44
5925,45
5926,45
5927,43
5928,42
5929,42
5930,42
5931,41
5932,38
5933,39
5934,41
5935,41
5936,41
5937,43
5938,43
5939,42
5940,42
5941,43
5942,44
5943,44
5944,45
5945,45
5946,46
5947,46
5948,43
5949,45
5950,45
5951,45
5952,44
5953,44
5954,44
5955,44
5956,40
5957,40
5958,38
5959,37
5960,37
5961,36
5962,36
5963,35
5964,33
5965,33
5966,33
5967,27
5968,27
5969,27
5970,27
5971,30
5972,30
5973,30
5974,31
5975,31
5976,31
5977,33
5978,32
5979,32
5980,32
5981,31
5982,33
5983,33
5984,33
5985,33
5986,33
5987,33
5988,33
5989,33
5990,32
5991,32
5992,32
5993,35
5994,35
5995,35
5996,33
5997,33
5998,33
5999,34
6000,31
6001,31
6002,33
6003,33
6004,33
6005,33
6006,36
6007,34
6008,34
6009,34
6010,34
6011,34
6012,34
6013,34
6014,36
6015,36
6016,36
6017,36
6018,37
6019,37
6020,39
6021,39
6022,38
6023,38
6024,38
6025,39
6026,38
6027,38
6028,39
6029,39
6030,39
6031,39
6032,36
6033,36
6034,36
6035,37
6036,38
6037,37
6038,37
6039,38
6040,38
6041,38
6042,39
6043,41
6044,40
6045,41
6046,40
6047,39
6048,39
6049,38
6050,38
6051,38
6052,38
6053,38
6054,38
6055,36
6056,38
6057,38
6058,38
6059,37
6060,37
6061,38
6062,43
6063,45
6064,45
6065,45
6066,43
6067,43
6068,43
6069,43
6070,44
6071,43
6072,43
6073,42
6074,44
6075,45
6076,46
6077,44
6078,44
6079,44
6080,44
6081,46
6082,45
6083,45
6084,45
6085,45
6086,45
6087,45
6088,45
6089,46
6090,45
6091,43
6092,43
6093,43
6094,43
6095,44
6096,44
6097,44
6098,44
6099,43
6100,42
6101,41
6102,40
6103,40
6104,36
6105,36
6106,36
6107,36
6108,36
6109,36
6110,36
6111,35
6112,35
6113,35
6114,35
6115,34
6116,34
6117,34
6118,32
6119,27
6120,27
6121,27
6122,27
6123,32
6124,32
6125,32
6126,32
6127,32
6128,32
6129,32
6130,32
6131,33
6132,33
6133,33
6134,32
6135,32
6136,29
6137,31
6138,31
6139,31
6140,29
6141,31
6142,31
6143,30
6144,30
6145,30
6146,30
6147,30
6148,30
6149,30
6150,30
6151,30
6152,30
6153,28
6154,28
6155,28
6156,28
6157,28
6158,28
6159,28
6160,28
6161,18
6162,18
6163,18
6164,18
6165,18
6166,18
6167,18
6168,18
6169,18
6170,18
6171,18
6172,13
6173,13
6174,13
6175,17
6176,17
6177,18
6178,18
6179,18
6180,18
6181,19
6182,19
6183,19
6184,19
6185,19
6186,20
6187,20
6188,20
6189,19
6190,19
6191,18
6192,18
6193,18
6194,19
6195,19
6196,19
6197,19
6198,19
6199,19
6200,19
6201,19
6202,24
6203,24
6204,24
6205,24
6206,24
6207,24
6208,24
6209,24
6210,26
6211,26
6212,25
6213,24
6214,23
6215,22
6216,24
6217,24
6218,24
6219,23
6220,23
6221,23
6222,21
6223,21
6224,21
6225,21
6226,21
6227,26
6228,26
6229,26
6230,26
6231,27
6232,29
6233,31
6234,31
6235,31
6236,31
6237,30
6238,30
6239,31
6240,31
6241,32
6242,32
6243,31
6244,30
6245,33
6246,33
6247,33
6248,33
6249,32
6250,32
6251,32
6252,32
6253,36
6254,38
6255,38
6256,38
6257,38
6258,38
6259,38
6260,38
6261,37
6262,37
6263,40
6264,40
6265,40
6266,40
6267,40
6268,39
6269,41
6270,42
6271,43
6272,43
6273,43
6274,42
6275,42
6276,41
6277,41
6278,41
6279,42
6280,43
6281,44
6282,44
6283,44
6284,44
6285,43
6286,43
6287,43
6288,43
6289,43
6290,43
6291,43
6292,42
6293,42
6294,41
6295,41
6296,40
6297,39
6298,39
6299,37
6300,36
6301,36
6302,38
6303,38
6304,39
6305,40
6306,42
6307,42
6308,42
6309,42
6310,39
6311,39
6312,40
6313,39
6314,39
6315,39
6316,39
6317,39
6318,40
6319,40
6320,42
6321,42
6322,42
6323,41
6324,39
6325,40
6326,40
6327,39
6328,39
6329,38
6330,38
6331,38
6332,36
6333,34
6334,33
6335,32
6336,32
6337,32
6338,32
6339,31
6340,30
6341,30
6342,28
6343,28
6344,27
6345,27
6346,34
6347,35
6348,34
6349,34
6350,21
6351,21
6352,21
6353,20
6354,21
6355,21
6356,22
6357,22
6358,22
6359,22
6360,22
6361,22
6362,22
6363,22
6364,22
6365,22
6366,22
6367,23
6368,23
6369,23
6370,24
6371,24
6372,24
6373,26
6374,27
6375,27
6376,27
6377,27
6378,28
6379,30
6380,30
6381,30
6382,29
6383,32
6384,32
6385,32
6386,32
6387,32
6388,33
6389,32
6390,32
6391,32
6392,29
6393,29
6394,29
6395,29
6396,29
6397,29
6398,29
6399,28
6400,27
6401,25
6402,25
6403,25
6404,25
6405,27
6406,27
6407,28
6408,28
6409,28
6410,25
6411,26
6412,26
6413,26
6414,25
6415,26
6416,28
6417,28
6418,28
6419,28
6420,28
6421,29
6422,29
6423,29
6424,28
6425,29
6426,29
6427,29
6428,29
6429,29
6430,29
6431,29
6432,29
6433,31
6434,32
6435,32
6436,32
6437,33
6438,33
6439,33
6440,32
6441,32
6442,31
6443,33
6444,33
6445,34
6446,34
6447,33
6448,33
6449,33
6450,32
6451,32
6452,33
6453,33
6454,34
6455,33
6456,33
6457,33
6458,33
6459,34
6460,34
6461,34
6462,34
6463,34
6464,34
6465,34
6466,34
6467,33
6468,32
6469,32
6470,32
6471,32
6472,27
6473,27
6474,27
6475,29
6476,29
6477,29
6478,29
6479,28
6480,27
6481,28
6482,28
6483,28
6484,28
6485,28
6486,28
6487,27
6488,29
6489,29
6490,29
6491,29
6492,29
6493,28
6494,28
6495,28
6496,28
6497,30
6498,30
6499,30
6500,28
6501,28
6502,28
6503,28
6504,28
6505,28
6506,28
6507,27
6508,27
6509,28
6510,27
6511,27
6512,28
6513,28
6514,27
6515,27
6516,26
6517,26
6518,25
6519,26
6520,26
6521,26
6522,26
6523,26
6524,26
6525,26
6526,26
6527,23
6528,23
6529,23
6530,23
6531,23
6532,23
6533,24
6534,25
6535,24
6536,23
6537,23
6538,22
6539,22
6540,21
6541,21
6542,20
6543,20
6544,21
6545,20
6546,20
6547,20
6548,20
6549,21
6550,21
6551,21
6552,20
6553,18
6554,18
6555,18
6556,18
6557,21
6558,21
6559,21
6560,21
6561,21
6562,23
6563,23
6564,23
6565,23
6566,23
6567,23
6568,23
6569,23
6570,23
6571,23
6572,22
6573,21
6574,21
6575,21
6576,21
6577,21
6578,21
6579,21
6580,20
6581,19
6582,19
6583,19
6584,16
6585,16
6586,16
6587,18
6588,18
6589,18
6590,18
6591,19
6592,19
6593,19
6594,19
6595,18
6596,18
6597,17
6598,17
6599,19
6600,19
6601,20
6602,20
6603,19
6604,19
6605,22
6606,25
6607,25
6608,24
6609,24
6610,24
6611,24
6612,24
6613,24
6614,24
6615,22
6616,22
6617,22
6618,24
6619,24
6620,24
6621,24
6622,23
6623,25
6624,25
6625,25
6626,26
6627,26
6628,26
6629,26
6630,26
6631,50
6632,50
6633,50
6634,61
6635,63
6636,63
6637,64
6638,64
6639,66
6640,67
6641,70
6642,70
6643,72
6644,72
6645,72
6646,72
6647,73
6648,73
6649,74
6650,78
6651,78
6652,78
6653,78
6654,78
6655,77
6656,74
6657,74
6658,76
6659,76
6660,76
6661,76
6662,76
6663,77
6664,79
6665,79
6666,81
6667,82
6668,82
6669,82
6670,82
6671,82
6672,85
6673,84
6674,84
6675,84
6676,83
6677,83
6678,80
6679,82
6680,83
6681,83
6682,83
6683,83
6684,83
6685,83
6686,82
6687,81
6688,81
6689,81
6690,79
6691,79
6692,79
6693,78
6694,81
6695,80
6696,80
6697,79
6698,79
6699,78
6700,76
6701,74
6702,73
6703,71
6704,69
6705,69
6706,65
6707,61
6708,58
6709,61
6710,60
6711,61
6712,60
6713,61
6714,61
6715,61
6716,61
6717,61
6718,60
6719,58
6720,58
6721,54
6722,54
6723,54
6724,53
6725,53
6726,53
6727,45
6728,50
6729,52
6730,53
6731,53
6732,52
6733,51
6734,50
6735,49
6736,48
6737,47
6738,48
6739,49
6740,49
6741,49
6742,49
6743,48
6744,47
6745,49
6746,48
6747,49
6748,47
6749,47
6750,47
6751,46
6752,47
6753,47
6754,47
6755,46
6756,46
6757,47
6758,48
6759,48
6760,48
6761,46
6762,46
6763,45
6764,44
6765,44
6766,43
6767,43
6768,43
6769,42
6770,42
6771,41
6772,41
6773,41
6774,41
6775,39
6776,39
6777,39
6778,40
6779,41
6780,41
6781,42
6782,43
6783,43
6784,43
6785,43
6786,43
6787,43
6788,43
6789,43
6790,43
6791,42
6792,40
6793,40
6794,41
6795,41
6796,42
6797,43
6798,44
6799,43
6800,44
6801,44
6802,44
6803,44
6804,43
6805,44
6806,44
6807,44
6808,44
6809,43
6810,43
6811,43
6812,43
6813,43
6814,44
6815,44
6816,44
6817,44
6818,45
6819,45
6820,45
6821,45
6822,45
6823,44
6824,44
6825,43
6826,40
6827,39
6828,35
6829,35
6830,36
6831,36
6832,34
6833,34
6834,34
6835,33
6836,31
6837,32
6838,32
6839,31
6840,29
6841,28
6842,27
6843,26
6844,26
6845,25
6846,25
6847,24
6848,24
6849,24
6850,22
6851,22
6852,22
6853,25
6854,25
6855,25
6856,25
6857,24
6858,23
6859,23
6860,23
6861,23
6862,22
6863,22
6864,22
6865,22
6866,21
6867,21
6868,21
6869,21
6870,24
6871,25
6872,25
6873,25
6874,24
6875,24
6876,24
6877,24
6878,23
6879,22
6880,21
6881,22
6882,22
6883,22
6884,21
6885,21
6886,21
6887,21
6888,21
6889,21
6890,22
6891,22
6892,22
6893,22
6894,22
6895,20
6896,19
6897,19
6898,18
6899,18
6900,17
6901,17
6902,16
6903,16
6904,16
6905,16
6906,16
6907,16
6908,16
6909,15
6910,15
6911,15
6912,15
6913,16
6914,16
6915,8
6916,8
6917,8
6918,9
6919,10
6920,12
6921,12
6922,12
6923,12
6924,12
6925,12
6926,12
6927,10
6928,10
6929,10
6930,10
6931,9
6932,9
6933,9
6934,11
6935,11
6936,11
6937,11
6938,11
6939,11
6940,12
6941,12
6942,12
6943,12
6944,12
6945,12
6946,12
6947,12
6948,12
6949,12
6950,12
6951,12
6952,13
6953,13
6954,13
6955,13
6956,12
6957,12
6958,12
6959,12
6960,12
6961,12
6962,12
6963,12
6964,12
6965,13
6966,15
6967,15
6968,15
6969,15
6970,16
6971,15
6972,16
6973,19
6974,19
6975,20
6976,20
6977,20
6978,21
6979,21
6980,21
6981,22
6982,23
6983,23
6984,23
6985,23
6986,23
6987,23
6988,23
6989,27
6990,27
6991,27
6992,27
6993,29
6994,29
6995,29
6996,31
6997,33
6998,33
6999,33
7000,32
7001,31
7002,34
7003,34
7004,34
7005,35
7006,36
7007,36
7008,36
7009,37
7010,37
7011,37
7012,37
7013,39
7014,40
7015,40
7016,38
7017,40
7018,40
7019,40
7020,38
7021,38
7022,42
7023,42
7024,42
7025,41
7026,41
7027,41
7028,41
7029,41
7030,41
7031,41
7032,41
7033,40
7034,41
7035,41
7036,41
7037,43
7038,44
7039,44
7040,43
7041,45
7042,45
7043,45
7044,45
7045,45
7046,46
7047,47
7048,47
7049,47
7050,48
7051,48
7052,48
7053,48
7054,48
7055,48
7056,48
7057,48
7058,48
7059,47
7060,47
7061,47
7062,47
7063,47
7064,47
7065,46
7066,45
7067,44
7068,45
7069,45
7070,44
7071,44
7072,43
7073,41
7074,41
7075,40
7076,40
7077,40
7078,39
7079,38
7080,38
7081,37
7082,35
7083,35
7084,35
7085,35
7086,35
7087,35
7088,34
7089,32
7090,32
7091,31
7092,31
7093,29
7094,29
7095,27
7096,27
7097,26
7098,26
7099,25
7100,25
7101,24
7102,22
7103,22
7104,22
7105,21
7106,21
7107,14
7108,13
7109,13
7110,13
7111,13
7112,12
7113,12
7114,11
7115,11
7116,11
7117,11
7118,11
7119,11
7120,10
7121,9
7122,9
7123,9
7124,9
7125,9
7126,8
7127,8
7128,8
7129,8
7130,8
7131,8
7132,8
7133,7
7134,7
7135,7
7136,7
7137,5
7138,5
7139,2
7140,2
7141,2
7142,2
7143,2
7144,2
7145,2
7146,2
7147,1
7148,1
7149,1
7150,1
7151,1
7152,1
7153,1
7154,1
7155,1
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,1
7168,1
7169,1
7170,1
7171,1
7172,1
7173,1
7174,1
7175,1
7176,1
7177,1
7178,1
7179,1
7180,1
7181,1
7182,1
7183,1
7184,1
7185,1
7186,1
7187,1
7188,1
7189,1
7190,1
7191,1
7192,1
7193,1
7194,1
7195,1
7196,1
7197,1
7198,1
7199,1
7200,1
7201,1
7202,1
7203,1
7204,1
7205,1
7206,1
7207,1
7208,1
7209,1
7210,1
7211,1
7212,1
7213,1
7214,1
7215,1
7216,1
7217,1
7218,1
7219,1
7220,1
7221,1
7222,1
7223,1
7224,1
7225,1
7226,1
7227,1
7228,1
7229,1
7230,1
7231,1
7232,1
7233,1
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7240,1
7241,1
7242,1
7243,1
7244,1
7245,1
7246,1
7247,1
7248,1
7249,2
7250,2
7251,2
7252,2
7253,2
7254,2
7255,2
7256,1
7257,1
7258,1
7259,1
7260,1
7261,1
7262,1
7263,1
7264,1
7265,1
7266,2
7267,2
7268,2
7269,2
7270,2
7271,3
7272,4
7273,5
7274,5
7275,6
7276,6
7277,6
7278,6
7279,6
7280,6
7281,6
7282,6
7283,6
7284,7
7285,7
7286,7
7287,7
7288,7
7289,7
7290,7
7291,7
7292,7
7293,7
7294,7
7295,8
7296,8
7297,9
7298,9
7299,9
7300,10
7301,10
7302,10
7303,10
7304,11
7305,11
7306,11
7307,11
7308,12
7309,12
7310,12
7311,12
7312,13
7313,13
7314,13
7315,13
7316,13
7317,13
7318,13
7319,14
7320,14
7321,16
7322,16
7323,16
7324,19
7325,19
7326,20
7327,21
7328,22
7329,22
7330,22
7331,24
7332,24
7333,24
7334,24
7335,24
7336,24
7337,24
7338,24
7339,27
7340,27
7341,27
7342,27
7343,27
7344,28
7345,31
7346,31
7347,31
7348,30
7349,31
7350,32
7351,32
7352,32
7353,32
7354,33
7355,33
7356,33
7357,33
7358,33
7359,34
7360,35
7361,35
7362,35
7363,37
7364,38
7365,39
7366,38
7367,38
7368,38
7369,36
7370,35
7371,35
7372,34
7373,34
7374,36
7375,37
7376,38
7377,38
7378,38
7379,39
7380,39
7381,39
7382,39
7383,38
7384,37
7385,37
7386,38
7387,38
7388,40
7389,40
7390,41
7391,41
7392,41
7393,41
7394,40
7395,40
7396,40
7397,40
7398,39
7399,39
7400,40
7401,40
7402,40
7403,40
7404,39
7405,39
7406,39
7407,39
7408,39
7409,38
7410,38
7411,38
7412,37
7413,37
7414,36
7415,36
7416,36
7417,35
7418,34
7419,34
7420,34
7421,34
7422,25
7423,24
7424,24
7425,24
7426,24
7427,24
7428,24
7429,23
7430,23
7431,23
7432,23
7433,23
7434,23
7435,23
7436,23
7437,23
7438,23
7439,22
7440,22
7441,22
7442,22
7443,22
7444,19
7445,19
7446,19
7447,19
7448,19
7449,19
7450,19
7451,19
7452,19
7453,19
7454,19
7455,18
7456,18
7457,10
7458,9
7459,9
7460,9
7461,9
7462,9
7463,8
7464,8
7465,8
7466,8
7467,7
7468,7
7469,5
7470,5
7471,5
7472,5
7473,5
7474,5
7475,5
7476,5
7477,5
7478,4
7479,4
7480,4
7481,3
7482,3
7483,3
7484,3
7485,3
7486,3
7487,2
7488,3
7489,3
7490,3
7491,4
7492,4
7493,4
7494,4
7495,4
7496,4
7497,4
7498,4
7499,4
7500,4
7501,2
7502,2
7503,2
7504,2
7505,2
7506,4
7507,4
7508,4
7509,4
7510,4
7511,4
7512,4
7513,4
7514,4
7515,4
7516,4
7517,4
7518,4
7519,4
7520,4
7521,4
7522,4
7523,4
7524,4
7525,4
7526,4
7527,4
7528,4
7529,4
7530,4
7531,4
7532,4
7533,4
7534,4
7535,4
7536,4
7537,4
7538,4
7539,4
7540,4
7541,4
7542,4
7543,4
7544,4
7545,4
7546,4
7547,4
7548,4
7549,4
7550,4
7551,4
7552,4
7553,4
7554,4
7555,4
7556,4
7557,4
7558,4
7559,4
7560,4
7561,4
7562,4
7563,4
7564,3
7565,2
7566,2
7567,2
7568,2
7569,2
7570,2
7571,2
7572,2
7573,2
7574,2
7575,2
7576,2
7577,2
7578,2
7579,2
7580,2
7581,2
7582,2
7583,1
7584,1
7585,1
7586,0
7587,0
7588,0
7589,0
7590,1
7591,1
7592,1
7593,1
7594,1
7595,1
7596,1
7597,1
7598,1
7599,1
7600,1
7601,1
7602,1
7603,1
7604,1
7605,1
7606,1
7607,1
7608,1
7609,1
7610,1
7611,1
7612,1
7613,1
7614,1
7615,1
7616,1
7617,1
7618,1
7619,1
7620,1
7621,1
7622,1
7623,1
7624,1
7625,1
7626,1
7627,1
7628,1
7629,1
7630,1
7631,1
7632,1
7633,1
7634,1
7635,1
7636,1
7637,1
7638,1
7639,1
7640,1
7641,1
7642,1
7643,1
7644,1
7645,1
7646,0
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,0
7661,0
7662,0
7663,0
7664,0
7665,1
7666,1
7667,1
7668,1
7669,1
7670,1
7671,1
7672,1
7673,1
7674,1
7675,1
7676,1
7677,1
7678,1
7679,1
7680,1
7681,1
7682,1
7683,1
7684,1
7685,2
7686,2
7687,2
7688,2
7689,2
7690,2
7691,2
7692,2
7693,2
7694,2
7695,2
7696,2
7697,2
7698,2
7699,2
7700,2
7701,2
7702,2
7703,2
7704,2
7705,2
7706,2
7707,2
7708,3
7709,3
7710,3
7711,3
7712,3
7713,3
7714,3
7715,3
7716,3
7717,3
7718,3
7719,3
7720,3
7721,3
7722,4
7723,4
7724,4
7725,4
7726,4
7727,8
7728,8
7729,9
7730,11
7731,11
7732,11
7733,11
7734,11
7735,12
7736,12
7737,12
7738,13
7739,13
7740,13
7741,13
7742,13
7743,13
7744,13
7745,13
7746,13
7747,12
7748,12
7749,13
7750,13
7751,13
7752,14
7753,14
7754,15
7755,15
7756,15
7757,16
7758,16
7759,16
7760,16
7761,16
7762,16
7763,16
7764,16
7765,16
7766,16
7767,16
7768,16
7769,16
7770,15
7771,15
7772,14
7773,14
7774,14
7775,13
7776,12
7777,12
7778,12
7779,12
7780,12
7781,12
7782,12
7783,12
7784,12
7785,12
7786,12
7787,12
7788,12
7789,12
7790,12
7791,12
7792,12
7793,19
7794,19
7795,19
7796,19
7797,20
7798,20
7799,20
7800,20
7801,20
7802,20
7803,20
7804,21
7805,21
7806,22
7807,22
7808,21
7809,21
7810,22
7811,22
7812,22
7813,22
7814,22
7815,22
7816,22
7817,22
7818,22
7819,22
7820,22
7821,21
7822,20
7823,20
7824,20
7825,20
7826,19
7827,19
7828,17
7829,17
7830,17
7831,17
7832,17
7833,17
7834,17
7835,17
7836,13
7837,12
7838,12
7839,12
7840,12
7841,12
7842,12
7843,12
7844,10
7845,10
7846,10
7847,9
7848,9
7849,9
7850,9
7851,9
7852,9
7853,9
7854,9
7855,9
7856,9
7857,9
7858,9
7859,8
7860,8
7861,8
7862,8
7863,8
7864,8
7865,7
7866,7
7867,7
7868,7
7869,7
7870,7
7871,5
7872,3
7873,3
7874,3
7875,3
7876,3
7877,3
7878,3
7879,3
7880,3
7881,2
7882,2
7883,2
7884,2
7885,2
7886,2
7887,2
7888,2
7889,2
7890,3
7891,2
7892,2
7893,2
7894,2
7895,2
7896,2
7897,2
7898,2
7899,2
7900,2
7901,2
7902,2
7903,2
7904,2
7905,2
7906,2
7907,2
7908,2
7909,2
7910,1
7911,1
7912,1
7913,1
7914,1
7915,1
7916,1
7917,1
7918,1
7919,1
7920,1
7921,1
7922,1
7923,1
7924,1
7925,1
7926,1
7927,1
7928,1
7929,1
7930,1
7931,1
7932,1
7933,1
7934,1
7935,1
7936,1
7937,1
7938,1
7939,1
7940,1
7941,1
7942,1
7943,1
7944,1
7945,1
7946,1
7947,1
7948,1
7949,1
7950,1
7951,1
7952,1
7953,1
7954,2
7955,2
7956,2
7957,2
7958,2
7959,2
7960,2
7961,2
7962,2
7963,2
7964,2
7965,2
7966,2
7967,2
7968,2
7969,2
7970,3
7971,3
7972,3
7973,3
7974,3
7975,3
7976,3
7977,3
7978,3
7979,3
7980,3
7981,3
7982,3
7983,3
7984,3
7985,3
7986,2
7987,2
7988,2
7989,2
7990,2
7991,2
7992,2
7993,2
7994,2
7995,2
7996,2
7997,2
7998,2
7999,2
8000,2
8001,2
8002,2
8003,2
8004,2
8005,2
8006,2
8007,2
8008,2
8009,2
8010,2
8011,2
8012,1
8013,1
8014,1
8015,1
8016,1
8017,1
8018,1
8019,1
8020,1
8021,1
8022,1
8023,1
8024,1
8025,1
8026,1
8027,1
8028,1
8029,1
8030,1
8031,1
8032,1
8033,0
8034,0
8035,0
8036,0
8037,0
8038,0
8039,0
8040,0
8041,0
8042,0
8043,0
8044,0
8045,0
8046,0
8047,0
8048,0
8049,0
8050,0
8051,0
8052,0
8053,0
8054,0
8055,0
8056,0
8057,0
8058,0
8059,0
8060,0
8061,0
8062,0
8063,0
8064,0
8065,0
8066,0
8067,0
8068,0
8069,0
8070,0
8071,0
8072,0
8073,0
8074,0
8075,0
8076,0
8077,0
8078,0
8079,0
8080,0
8081,0
8082,0
8083,0
8084,0
8085,0
8086,0
8087,0
8088,0
8089,0
8090,0
8091,0
8092,0
8093,0
8094,0
8095,0
8096,0
8097,0
8098,0
8099,0
8100,0
8101,0
8102,0
8103,0
8104,0
8105,0
8106,0
8107,0
8108,0
8109,0
8110,0
8111,0
8112,0
8113,0
8114,0
8115,0
8116,0
8117,0
8118,0
8119,0
8120,0
8121,0
8122,0
8123,0
8124,0
8125,0
8126,0
8127,0
8128,0
8129,0
8130,0
8131,0
8132,0
8133,0
8134,0
8135,0
8136,0
8137,0
8138,0
8139,0
8140,0
8141,0
8142,0
8143,0
8144,0
8145,0
8146,0
8147,0
8148,0
